Serial,Polish,English,Pronunciation
1, Kto to jest , Who is this?, Kto to yest
2, Pamiętam , I remember, Paa-mie(n)-entam
3, Czytamy , To read, Chetame
4, Ale , But, Aale
5, Dlaczego , Why, Dlachego
6, Zły , Bad, Zwee
7, Zeszyt , Notebook, Zesh-zet
8, Gumka , Eraser
9, Płyn , Liquid, Pwin
10, Długopis , Pen , Dwoo-go-pis
11, Okno , Window, Okno
12, Klucz , Key, Kluch
13, Książka , Book, Kshyanka
14, Tablica , Board, Taa-blee-tsa
15, Krzesło , Chair, Ksheshwo
16, Segregator , Folder
17, Kubek , Mug
18, Gumka , Eraser
19, Mapa , Map
20, Znany , Known / Famous, 
21, Nieznany , Unknown, 
22, Znajomy , Friend, Znayome
23, To jest Komórka , This is a cellphone
24, A co to jest? , And what is this?, Aa so to yest?
24, To jestem ja , This is me, To yestem ya
25, Koleżanka , Classmate, Kolezhanka
26, Wakacje , Holidays, Vakatsye
27, Zdjęcie , Photo, 
28, Prawda , Truth
29, Fałsz , Lie
30, Modna , Fashionable
31, Nic Specjalnego , Nothing special, Nits Spets-yalnego
32, Ołówek , Pencil
33, Mam tylko jeden , I have only one
34, Ja mam długopis , I have a pen
35, Mami , Mom
36, Tati , Dad
37, Przystojny , Handsome
38, I co tam jest? , And what's there?
39, Mam Pyntanie , I have a question
40, Modne , Fashionable
41, Rodzaj , Kind
42, Nijaki , Neutral
43, Na Początku , At the beginning
44, Na końcu , At the end, Naa koen-tsu
45, Miły , Nice, Meewe
46, Bogaty , Rich
47, Biedny , Poor
48, Pomarańczowy , Orange
49, Zielony , Green
50, Rozowy , Pink
51, Niebieski , Blue
52, Czerwony , Red
53, Granatowy , Navy Blue
54, Brązowy , Brown
55, Szary , Grey
56, Srebrny , Silver
57, Złoty , Gold
58, Czarny , Black
59, Biały , White
60, Żółty , Yellow
61, Jak się masz? , How are you?
62, Dobrze , Good
63, Źle , Bad
64, Słowa , Words
65, Zdania , Sentences
66, Czytamy , We read
67, Ta Komórka , This cellphone
68, Ten artysta jest przystojny , This artist is handsome 
69, Ta pani jest bogata , This lady is rich
70, Stolik , Table
71, Ta gumka jest różowa , This eraser is pink
72, Ta Komórka jest czarna , This cellphone is black
73, Ta torba jest fioletowa , This bag is purple
74, Ten Klucz jest srebrny , This key is silver
75, Pantera , Panther
76, Humor , Mood
77, Niebo , Sky
78, Czy to jest kawa? , Is this coffee?
79, Ołowek jest szara , The pencil is grey
80, Znam Angielski , I know English
81, Co to znaczy? , What does it mean?
82, Zart , Joke
83, Pamiętam , I remember
84, Ale , But
85, świetnie , Great
86, Trochę , A little
87, Wiem , I know
88, Rację , Right
89, Mnie Też , Me too
90, i teraz , And now
91, ja lubię , I like
92, ty lubisz , You like
93, Co to ciebie , What about you?
94, Oni mieszkają , They live
95, łatwo , Easy
96, My mieszkamy , We live
97, Czy oni tańczą salsę? , Do they dance salsa?
98, Wy mieszkacie w Warszawie , You live in Warsaw
99, Palicie , You smoke
100, My , We
101, Ona lubi , She likes
102, Oni lubią , They like
103, On lubi , He likes
104, One lubią , They like
105, Oni nie palą , They do not smoke
106, Ja cieszyć się , I enjoy
107, Smutna , Sad
108, Myśleć , To think
109, Wysoki , Tall
110, Niski , Short
111, Trudny , Difficult
112, Zdrowy , Healthy
113, Chora , Sick
114, Brudna , Dirty
115, Czysta , Clean
116, Gruby , Fat
117, Szczupły , Slim
118, Młody , Young
119, Stary , Old
120, Ładny , Pretty
121, Brzydki , Ugly
122, Zmęczony , Tired
123, Leniwa , Lazy
124, Piękna i Smutna , Beautiful and sad
125, Ciekawe, jaki on jest , I wonder what he is like
126, Umie szybko decydować , He can decide quickly
127, Zdecydowany , Decisive
128, Wie, ile jest warty i jakie ma możliwości , He knows how much he is worth and what he is capable of
129, Nie lubi mówić o swoich uczuciach , He does not like to talk about his feelings
130, Otwarta , Open
131, Chaotyczny , Chaotic
132, Uczuciach , Feelings
133, Towarzyski , Sociable
134, Ciekawy , Curious
135, Energiczny , Energetic
136, Romanticzny , Romantic
137, Życzliwość , Kindness
138, Szczery , Honest
139, Wesoły , Cheerful
140, Nie pamiętam dobrze , I do not remember well
141, Jestem pewny że ona jest energiczna, spontaniczna i bardzo sympatyczna , I am sure she is energetic, spontaneous and very nice
142, Atrakcyjna , Attractive
143, Zdanie , Sentence
144, 11 , Jedenaście, Yedenashchie
145, 12 , Dwanaście, Dvanashchie
146, 13 , Trzynaście, Trinashchie
147, 14 , Czternaście, Chetirnashchie
148, 15 , Piętnaście, 
149, 16 , Szesnaście
150, 17 , Siedemnaście
151, 18 , Osiemnaście
152, 19 , Dziewiętnaście
153, 20 , Dwadzieścia
154, 10 , Dziesięć
155, 20 , Dwadzieścia
156, 30 , Trzydzieści
157, 40 , Czterdzieści
158, 50 , Pięćdziesiąt
159, 60 , Sześćdziesiąt
160, 70 , Siedemdziesiąt
161, 80 , Osiemdziesiąt
162, 90 , Dziewięćdziesiąt
163, 100 , Sto
164, Ile masz lat? , How old are you?
165, Mam 24 lata , I am 20 years old
166, Mam 25 lat , I am 25 years old
167, Mam 22 lata , I am 22 years old
168, Mam 23 lata , I am 23 years old
169, Mam 21 lat , I am 21 years old
170, Aktor , Actor
171, Aktorka , Actress
172, Piosenkarz , Singer
173, Piosenkarka , Singer
174, Muzyk , Musician
175, Zawody , Professions, Zaaavody
176, Lekarz , Doctor
177, Kucharz , Cook, kukharz
178, Inżynier , Engineer, Inzineer
179, Policjant , Policeman, Politsyant
180, Dziennikarz , Journalist, 
181, Kelner , Waiter
182, Informatyk , IT specialist
183, Rolnik , Farmer
184, Sprzedawca , Salesman, 
185, Emeryt , Pensioner
186, Kelner , Waiter
187, Tancerz , Dancer, Taanserka
188, Urzędnik , Clerk, 
189, Kim jesteś? , Who are you?
190, Jestem Analitykiem Ryzyka, I am a Risk analyst
191, Żona, Wife
192, Syn, Son, Sen
193, Skomplikowany, Complicated
194, Gram na gitarze, I play the guitar
196, Tu jest moja rodzina, Here is my family
197, Utalentowana, Talented, Ootalentovana
198. Księgowa, Accountant, Ksyegova
199, Krawiec, Tailor, Krawiets
200, Stolarz, Carpenter, Stolarz
201, Kierowca, Driver, Kierovtsa
202, Listonosz, Postman, Listonosh
203, Strażak, Fireman, Strazhak
204, Pielęgniarka, Nurse, Pieliegnarka
205, Grają na gitarze, They play the guitar